filename,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
hiphop.00056.wav,0.4916840831406343,0.08680987046297735,0.16668090224266052,0.001741284504532814,2355.4723343154965,355280.6165828883,2496.918194267007,112791.77767715832,5176.660364109665,1258887.2355245338,0.07013033934791021,0.0011047645587047442,-6.860022494947771e-06,0.01938418112695217,-9.890151704894379e-05,0.003721777582541108,99.38401442307692,-101.05676446509935,2876.4745083580956,72.4031954162474,441.7970876878927,-2.375071489895457,494.5948050103011,46.054141488799104,220.87747838883953,5.5517185861312095,152.64767261017167,24.22185419337597,84.65011460731067,3.548363679266131,84.03729516552308,14.538085764165483,68.6516328747685,5.661312482172585,84.16862493402532,13.537019569144018,95.23006137795785,4.969883507638325,53.80365092348541,9.902101972605811,54.0843875792763,2.935303499720167,50.71798239572047,-3.001592205652354,68.63647924033438,-1.243675025694832,44.275715037412816,2.3096149662068948,34.63561963977281,-2.814027619051547,28.859707560625925,1.7589776132968251,43.353779812298036,0.8589769608279002,35.423101774150574,-4.34720266392286,49.09446321797024,hiphop
hiphop.00057.wav,0.4004506600949376,0.09682445860806059,0.22481553256511688,0.004104555118829012,1810.6954247926876,413359.23269926466,2279.0883074527414,107760.18401348787,3889.3264817748645,1756264.3093224429,0.05145433738873839,0.001485184235806551,-9.866564141702838e-06,0.039638616144657135,-7.451975397998467e-05,0.0052750674076378345,143.5546875,-113.66375852138746,3854.92871115282,87.0576417987194,514.6546993675696,-0.633100642624921,506.00695034769876,52.28048681320896,175.31022527592359,19.37823561076997,137.13915471728572,19.682816918070934,93.20561631066896,15.391563132708587,84.65343069077254,13.71969866184925,69.03831715807351,6.951331138657446,38.522743933588025,9.07591085476294,52.47402590790442,7.967665647195185,42.18744833010219,4.415074556560105,57.713042320780076,-0.1565879608870841,64.45959020916123,-0.4352855034626204,58.30181034634709,0.22289905222339457,26.970156205235646,-0.8337397666506013,37.54824864968055,-2.17432710171713,56.22061496448741,-1.9939419003768013,44.57430366296924,-4.448393644848411,35.95848517693468,-4.298688677993485,53.16600656954723,hiphop
hiphop.00055.wav,0.39050850966392114,0.09737588637102047,0.13383063673973083,0.004910726565867662,1735.0220930633773,525882.4133116844,2055.2217305977915,145111.798928862,3552.1118541989163,1914101.0168716067,0.07250031745839783,0.0030062908204077695,2.582077968327212e-06,0.01133172307163477,-9.615016460884362e-05,0.00509676244109869,107.666015625,-161.56602844710906,2858.0160263570633,104.03777220282032,753.525102776702,-10.927988028056369,394.8991232672974,43.75912962980707,225.58495421884777,13.979196030360143,190.97746246402446,14.468401208200591,123.43015895947792,7.496336123513653,156.0611198606314,9.484097967090852,57.34401935086735,6.427852462332517,55.03047657291778,6.992852414932899,62.93899426156209,1.3514066147235226,55.49055076135817,4.44816044434744,72.31078604456857,-2.9307680973754273,36.23909470407602,-3.2076393848909683,40.30997732363404,0.04932950707010425,35.04970732613338,4.163472473200729,51.12686342975162,-6.434233914914071,60.835917026644914,-4.956472767347008,41.06800138883505,-4.2115387964978614,44.07801774212124,-2.2731652119421493,33.398991584176436,hiphop
hiphop.00054.wav,0.44698394571272887,0.09175800477074524,0.12421844899654388,0.0018606060184538364,3258.7279523471225,837856.5749810347,3321.1877948930733,113758.08256644334,7619.453926204528,1729488.382310823,0.12631934198432662,0.005985419867350185,1.0926486538664903e-05,0.006159654818475246,-4.298897692933679e-06,0.006021470297127962,112.34714673913044,-104.69775325767529,3079.2000085583686,64.03259922405132,657.5361204492458,28.791743589742303,614.386697149729,10.550608818883346,250.50511204554124,15.17167161051974,202.5262286159437,13.065226200625327,90.42295315839323,8.019895221650316,117.26488498828982,5.233188046114277,113.23768190501565,6.737669479059191,88.46256377041234,5.124831857325312,65.06027545327669,4.447887593197977,66.7631164119933,4.465810690899584,55.18442060786008,3.3550027198820747,68.70663815676222,2.422230782138445,42.65366460536253,0.18662487089908103,44.77569218632425,-1.521416000872879,37.92641758389745,-2.566450452201922,35.97953605267485,-1.193850201856874,27.916212905367203,-2.189422840301847,28.296170324271294,-1.879928836702629,33.341831945970014,hiphop
hiphop.00051.wav,0.39355302208484844,0.09350428485868942,0.24411173164844513,0.007581294514238834,2500.4797220989103,1245761.605916869,2578.0864546185067,223649.63160773055,5294.209653305195,3673433.8079040027,0.09951791674729102,0.007515539080702968,4.481215455598431e-06,0.03498106449842453,-4.658310899685603e-06,0.015477192588150501,107.666015625,-78.68911996299863,4964.270903578299,73.0974496533952,1525.7998514245567,21.832539293580762,977.7070334198513,49.21381155813569,346.3754055091822,3.1127586869885007,261.762704985216,18.308748948112644,106.54104018019652,1.8592930926687312,107.7190975152354,8.402615805029892,70.65591437477796,1.4296012221752714,69.80837070797342,4.22155290795469,80.24234440968719,-1.3224666386462165,50.82859688718246,1.2497049390835104,56.27285165858473,-3.014061190715277,51.99507637760518,1.7982865473903542,40.686463439906525,-1.840628800224991,39.66772361511024,-0.9920297684644822,42.84786838804297,-1.9079875481214172,56.1822971423798,-2.637058448401824,53.55323259986127,-4.794272865137753,40.46113225816335,-4.863786120774128,43.662655106299226,hiphop
hiphop.00052.wav,0.461344692035543,0.08962812756078488,0.11001082509756088,0.0016187101136893034,2595.4139469314464,1374685.6152821004,2881.18742363984,239245.1287332372,5857.672912786619,4533540.191536849,0.08231280536474458,0.004234154787980123,2.978675183840096e-06,0.005289651453495026,-9.062856406671926e-06,0.0047044712118804455,103.359375,-146.54879383223303,4872.994910250819,81.56612013372485,1185.9817476076091,31.966889686495993,490.241917496548,22.459970642125644,214.7111971523405,5.095802434640698,177.1148309152951,13.64187400163443,115.23267364820512,6.4910420443854795,105.06711476798904,8.407562450568587,98.18850952920138,4.421635827321996,83.0654388158529,5.001485244436587,67.7794164192638,1.8399358909870613,51.883950491369035,2.86861791925861,38.34772630680751,4.536956040971988,46.92754075378802,3.8582230035187886,51.95323080686052,1.3383833471387176,46.77242453071884,1.2184711846334828,49.286029934229326,0.5597956771140392,45.92471951281729,-0.17475659586011724,29.499550152368265,-0.6513592827550843,32.01379840511128,-0.06756202277112924,42.75092984533497,hiphop
hiphop.00067.wav,0.4982809021888932,0.08546870700250615,0.21798564493656158,0.019345741719007492,3053.1621523743606,1146171.6134940893,3025.1368300341,193575.7198028239,6667.5096824811335,3484999.801849648,0.1268197168875774,0.009736239089575634,-6.580199851669022e-07,0.03584378585219383,8.05125164333731e-05,0.01366997230798006,95.703125,-74.74090276701094,3477.8717793032624,58.74313795514513,793.7188020037114,9.94409991165521,672.2039416251664,21.574299382766366,293.3555094423597,15.07581462269916,271.72754290341487,4.94273510664942,175.25944157512092,2.2874929243286326,193.16870543178905,5.473800081347633,160.04788759108726,3.1252021610303906,140.43033218272092,0.6087702061302481,106.7728775422711,2.4712105922902774,104.70852907205052,4.215159252389249,111.81125161721896,3.4776397697812858,90.04863493470397,3.5983384838762755,85.63013323013607,2.776189004555489,73.234770667489,1.8858229821670127,53.99136850333242,-1.7009923797028215,61.6281748523743,-1.144964480300539,39.36431655256161,-1.3536545906844126,42.68719643985858,-4.012799366194499,55.731330275455754,hiphop
hiphop.00059.wav,0.49960397829931125,0.0782172930716583,0.15129883587360382,0.0026915469206869602,1948.7470646401587,654662.0110582147,2285.9582531603646,279730.54764790245,4218.374492066563,3020493.7786420453,0.06300302038989938,0.0019492213243957309,4.369637736090226e-06,0.01530473493039608,-9.425653843209147e-05,0.003132609184831381,92.28515625,-133.25083745718706,3348.8525314536832,93.95977977774305,886.8758052675513,-2.2519437196553156,674.4601644101,50.22654450628951,287.0670907227703,12.512287420118836,206.68346468987997,15.038823290176445,117.52297177258158,11.509195977928481,150.27509904456736,10.254096209539712,78.97194007936187,7.965617956732512,63.151373970703226,10.808499802407178,107.67432366136168,1.9727082203846311,51.568176302355425,5.196882437934291,39.24529073359594,1.0660042897408255,39.79334164114306,2.1796492121630155,36.81803902247758,-1.5144609909075322,42.82589848500643,-0.4488387638633184,36.77776565377739,-2.4576822556715765,36.47290073559657,-3.861127909912203,38.27797599193773,-1.6969002625765175,34.73024466906774,-2.7650011951884137,36.71146535150692,hiphop
hiphop.00061.wav,0.4735948716611459,0.07885074173210779,0.15563897788524628,0.0032041168306022882,1811.2168444679162,325096.1546706691,2201.023327085021,118280.36449688526,3805.251990161813,1522887.7210985774,0.06727699303405572,0.0014794030276033992,-1.373355189571157e-06,0.012911015190184116,-7.511041621910408e-05,0.006238813977688551,92.28515625,-127.29475000140842,3163.5159579466194,95.79122803714152,504.046828762073,-12.768699172381464,550.6368156461334,37.97985296602241,343.09630158909675,20.59151892352887,358.4080190785163,23.209109877630155,155.00062035678457,8.288819136332668,126.49511662881359,9.627948046866226,81.79120331557142,8.680670555758168,97.41910456492457,5.519051655555174,91.15431255069797,6.67004840894198,80.69183999886833,4.025732050860493,66.4499704184317,1.7325734326388673,54.910088222056125,0.7291254581305678,52.225893778571475,-0.4188345372662121,54.810960365445716,2.2411494634846516,48.08290748323646,-1.60884826693887,43.23760612325457,-1.2172700889700754,61.45990582996579,-2.218650103144576,74.77990411140851,-0.7357002489677265,49.38514013381677,hiphop
hiphop.00066.wav,0.4096147086517685,0.09432875774360808,0.1899031102657318,0.015059707686305046,2244.8415279874444,754519.2186902955,2483.809877386605,168319.56459572184,4815.462548223442,2737635.769112537,0.0793853854247291,0.003515942633100018,-4.218954472889891e-06,0.029918916523456573,-0.00026692767278291285,0.012760174460709095,92.28515625,-111.85812377742441,7422.832032568216,89.10568552189423,1086.164430371478,13.18136196588066,605.6033907849098,36.3622417121525,402.9467307474989,-3.289945310920905,261.55170772672466,3.8778904712914217,173.92533949911737,0.5803407271917165,100.29943648861469,6.354377021373513,108.06135617992676,-2.1727880671530166,131.37256884433597,2.981729126697374,100.80951376979023,-1.636085663668018,94.29124186898098,-0.36661835158941447,68.90842786586163,-3.479648843269223,87.75041634697344,0.7819075429428982,74.03813860190924,-0.23397396602458795,52.06536980032413,-3.18941841689904,52.05611743817017,-3.7065119393686423,47.4278954253633,-3.993846089885448,36.5577509417158,-3.009374773806898,44.26493633315511,-2.452812876923082,42.259673233032885,hiphop
hiphop.00064.wav,0.4079184250972686,0.10243788099732928,0.23603111505508423,0.01416011806577444,2429.9510115232506,664514.7795048817,2575.190357416586,135760.5597812407,5273.768110245743,1749381.2217315391,0.07981168670181889,0.0036128379807249963,-2.5278893645008793e-07,0.019235270097851753,0.0005326774553395808,0.03388240560889244,86.1328125,-82.40117491363822,3909.013541757001,69.95053687554916,692.5788201540919,10.700926733743687,600.3196557318479,48.82083382795706,347.87418508666457,4.647903619000994,310.5613329744893,13.290695114405699,220.94148662147117,-1.7922485266785102,158.73769513963808,5.125637922620292,144.4023549172262,-1.0826925838074706,133.89301270440717,-2.7936538002026743,100.37649360491443,-2.5490332292627444,77.70275281825012,0.2182274425006416,90.66809739801057,-3.1274338512844224,75.29792890365866,2.2997475758754566,60.529292810451146,-2.712470640078756,54.56353832035926,-0.7832304447238051,64.02069850671525,1.739736521322691,48.53536706145526,-5.128185341668341,54.64825567371114,-5.691106619134644,42.14627266746925,-3.7984218563490675,33.401035035944886,hiphop
hiphop.00062.wav,0.47192740951352036,0.0947316055654313,0.19094331562519073,0.021203214302659035,2449.128773184892,1742214.549194554,2508.0386795227028,330416.75401410967,4930.636851780186,5803052.935364559,0.10955073589880031,0.00979627796060693,-1.705860995571129e-06,0.022085033357143402,0.000129864172777161,0.02465732768177986,92.28515625,-144.1038846900449,8403.634628562684,73.36332493460579,2316.259994380064,4.681254317902522,1855.701932149746,24.03191810956644,616.896733510805,12.899458439484135,457.5519269649107,14.031653824950428,288.64950496940196,8.6486705159798,179.33200323842092,6.911262431783278,174.39339185293798,-1.2100588623335982,156.72749054015938,-0.8401292105981432,133.968541505423,1.1586415690128027,112.68437017238979,2.576377794534221,102.7170605208367,-1.1125790707919383,127.86676536542781,3.1448863517730783,97.11939516021255,-4.227978361388073,75.43491342902945,-0.450268114308365,70.40186603019468,1.6608417888936498,64.91101634927897,1.2179597764192054,58.67236363549563,-0.4732438890356045,47.91768239011873,-2.0320742016625317,61.640085856301944,hiphop
hiphop.00063.wav,0.4454941368480875,0.09187120311996684,0.18618804216384888,0.01739415153861046,2671.001723945175,1245684.3182733299,2494.731981524413,258033.42043447186,5320.317828765964,3562863.220187924,0.12218709183920279,0.0073355146787294325,-1.2852707413912867e-06,0.009533517993986607,-0.0001262972946278751,0.035086534917354584,95.703125,-98.8072669968594,5037.601354679045,71.10884350676957,1397.8168422296515,-10.042009249923836,977.8403776675825,31.72469157568687,529.9501597454201,5.144997979655836,286.32236054768157,1.8766554414061376,265.71957728861446,-8.892523588989677,220.42235452467483,-4.26297734152055,177.85437067100492,-5.960219939268402,176.23373982781393,-4.2650457827829955,156.3099318564673,-0.6552599975113896,147.04048303050672,-1.8592390230950846,126.61038812120803,-0.5175689255858587,90.47661097809062,2.5743948153890117,88.89548441540438,-1.0591867828043902,81.14339904299204,2.2048448044518834,68.594887587099,-3.9451451357906477,75.91516431881786,1.2025859002624626,67.14843580958427,0.28059205062711357,50.43049268442718,0.06656862021067002,56.64428564946661,hiphop
hiphop.00060.wav,0.43963859838293096,0.10331004174038194,0.18029583990573883,0.003933721221983433,1717.7329534459207,345826.3920735173,2052.30525387651,130406.68126439776,3686.661040598394,1404739.6172454043,0.05390783729198916,0.0021890326008240776,1.1501490916998591e-05,0.028249472379684448,-6.441287405323237e-05,0.0033465083688497543,184.5703125,-153.47270326687917,5131.264394537932,92.78329162151354,496.04390298218783,-15.88339103540421,689.5501837414777,57.95652192132595,353.57541504,8.574483855654474,266.2981127454773,18.46516595966241,123.25944269768615,13.275823117879497,125.63545235714564,11.163181764706904,88.04641618715237,7.614063954796358,70.11694515258053,12.976475998669416,99.90162302923268,5.661941590868977,66.12944921289397,7.0178929155584076,55.404663363378845,2.8856039089991317,59.187131133044744,1.6184395353202068,57.48164510381328,0.012973707248480935,51.20163593150198,3.025233553002673,42.308820453678486,-0.23419078851331693,40.21264180878529,-1.387005994816999,39.22819260536978,-2.319429398354845,36.29692122157824,-1.3278242786864476,42.54863559348234,hiphop
hiphop.00065.wav,0.4177923032075301,0.10113528463394691,0.20695951581001282,0.01883772388100624,2447.8281024993307,1917499.9881115558,2780.0160741899667,281075.3025354026,5317.059515135207,6582418.58899832,0.0886033946884675,0.00908699067146799,2.4575883799116127e-06,0.02278991788625717,9.014362876769155e-05,0.02010585367679596,95.703125,-140.16849778949125,8675.487456995455,77.05991788244069,2138.910919367944,42.06515884873487,684.0915613906261,31.237914701644844,392.21827656748707,12.189334651482792,300.2679407887654,10.225686973883848,212.54209632157244,3.741568377292814,134.28170020508347,8.290886278994726,104.88592590792318,-1.553710477786464,109.5774050142677,-1.7605026707219598,122.74402271095124,3.625540183408125,78.48363707941566,4.593644382877172,66.64471414704005,-2.552668006182631,96.38663063865229,1.8460468440597575,51.766158092695875,-2.761231152328981,43.73498583528795,-3.6226795355940955,57.9541903856384,-2.6339602035216334,47.42515752095649,-1.5159509841776033,38.84658450516422,-2.6521669076952534,36.90819147948076,-5.086289880388908,33.969107116798966,hiphop
hiphop.00069.wav,0.48947817112129594,0.08902423476793231,0.27192026376724243,0.006877963896840811,3299.1808940264405,996043.7407077593,3139.404459055645,86153.72839017634,7081.765510866147,1444905.1025352136,0.1209660107875387,0.007066564585005793,-1.0523338005441474e-06,0.04848387464880943,5.06360265717376e-05,0.012372001074254513,129.19921875,-59.195130751654006,3867.9505989208246,36.21810523553878,931.908098153988,39.84549618139002,579.0437373147523,49.98102191528541,392.9608957133389,10.143883548386526,276.9936727418336,16.88643756529434,128.29646037935132,9.77282716357752,156.2282545097158,4.446222735446162,124.75481000085271,2.4181698058266083,110.91830093248299,1.7069744527640658,94.99232583731056,2.3707909504171405,104.14706404349407,3.9113030075152606,71.48758444889563,3.1959311321671096,58.90874567454579,2.6248177075622583,41.46003108529915,3.2215533918226185,50.76496822126647,1.4719677799487036,37.64690883247866,-0.7000063254018146,36.288578324676585,-3.1561318497481086,31.760418200777096,-2.096003179490928,29.31445206699074,-2.372221807427368,36.19037791760166,hiphop
hiphop.00077.wav,0.46081771526670773,0.08730847960636344,0.23858611285686493,0.007234728895127773,2986.4208595530977,945851.1435361382,2899.9707763903357,219698.63039878407,6403.194614091525,3581236.7838157355,0.13766243288022445,0.006304559534481964,-1.4517971067107283e-05,0.019199799746274948,-5.824349500471726e-05,0.027663864195346832,117.45383522727273,-25.82912586128846,3313.793818636781,70.94033550366674,1139.9337007196295,9.545729512127913,624.9704022824003,17.479185041181573,399.0726572736097,-1.6316837160054931,336.86907359939295,-0.5465652504998275,261.78992473095275,0.2614624666894375,170.16074058970096,-4.642849778792204,118.35275319736098,-0.5845153932184314,116.55177002098846,-3.0852202011247094,104.16949557457818,-2.4048713078017934,145.12097348021695,0.3874381029015565,82.33472445336325,-2.1560359935825577,78.26013162745501,-0.34346985235394734,75.70519497619948,-2.3774011778958064,74.68139525490011,1.935799832242514,70.57910527426712,1.3140515164467943,68.15401518249702,-1.2781425782279188,66.03385007893513,-2.0176068819316195,84.12421400450744,-0.1983156405491551,60.689985405976685,hiphop
hiphop.00076.wav,0.4246742739284763,0.09778871355480674,0.23728899657726288,0.027690550312399864,2327.5213904317748,1295534.5013860124,2626.4927744844913,371486.72279033455,4931.945177202254,5838838.168905872,0.09669745005321208,0.008230549501237427,0.00121603743173182,0.04729355871677399,0.0011970268096774817,0.02130083367228508,95.703125,-111.32949860265683,7054.011596218476,89.95821114349873,1447.72214738227,4.457189199793527,1066.527593297352,14.532298440062833,397.1348817440657,9.93326082859043,311.68387334713606,-9.456439001410303,312.78260443351786,2.8849496564155106,153.98877583792486,-0.151119441921042,175.13781455037545,-3.0774017412012538,163.13090214626737,3.2645956003347134,119.80502765011448,-1.4881797625372066,113.0843760154569,1.5771352516781851,89.2723679770998,2.4067135071527885,115.51457952585238,-1.1555792719109108,66.15746731087269,0.8850402017859527,74.17127744627427,0.6836931746828628,77.44601203060732,-5.153422727808153,84.63136096754417,2.7329006331975862,68.824470471821,2.343470322181266,59.604931070011496,-0.2509100410355398,55.15992380670331,hiphop
hiphop.00078.wav,0.4246742739284763,0.09778871355480674,0.23728899657726288,0.027690550312399864,2327.5213904317748,1295534.5013860124,2626.4927744844913,371486.72279033455,4931.945177202254,5838838.168905872,0.09669745005321208,0.008230549501237427,0.00121603743173182,0.04729355871677399,0.0011970268096774817,0.02130083367228508,95.703125,-111.32949860265683,7054.011596218476,89.95821114349873,1447.72214738227,4.457189199793527,1066.527593297352,14.532298440062833,397.1348817440657,9.93326082859043,311.68387334713606,-9.456439001410303,312.78260443351786,2.8849496564155106,153.98877583792486,-0.151119441921042,175.13781455037545,-3.0774017412012538,163.13090214626737,3.2645956003347134,119.80502765011448,-1.4881797625372066,113.0843760154569,1.5771352516781851,89.2723679770998,2.4067135071527885,115.51457952585238,-1.1555792719109108,66.15746731087269,0.8850402017859527,74.17127744627427,0.6836931746828628,77.44601203060732,-5.153422727808153,84.63136096754417,2.7329006331975862,68.824470471821,2.343470322181266,59.604931070011496,-0.2509100410355398,55.15992380670331,hiphop
hiphop.00071.wav,0.40395462485260514,0.0995254761579895,0.24708887934684753,0.008200609125196934,3186.731680235605,1333464.1033050735,3286.498388273372,114563.64335720682,7476.346458222475,2238831.499866458,0.10757606907894737,0.009960240468501812,-2.6806062578543788e-06,0.03926873207092285,-0.00016225558647420257,0.013135254383087158,95.703125,-78.6852375680448,3197.7589513058747,51.46581728557945,1035.8011772756681,42.23628514126247,298.53047755316277,30.08024964656198,241.18095010372429,20.09884169524518,225.69126483273672,6.986342523515234,109.01561029421133,8.02820069784157,115.78766687796127,6.891387241066404,120.98795580165456,-4.618360085531145,112.20730705415009,3.6551650634613684,98.09447512874932,3.6442034823781633,90.43996015305417,4.333316364782578,70.40117312140409,2.6142762493908833,72.86887648953896,0.7687974067076349,69.03275872952678,-9.162472272694908,68.6871033854696,-2.1591358961891007,50.65084324675898,-2.676651341040401,54.47497709529335,-5.530865962333544,33.830379039666795,-1.3301891904830687,32.08415528105478,-2.4753626805671782,34.40747992762948,hiphop
hiphop.00079.wav,0.42733305132425875,0.09150430058586831,0.15474249422550201,0.004729268606752157,3212.9630099410956,1411453.003749439,2834.0363071405873,332000.47582966054,6312.886826837026,5394846.727322005,0.17240182976973684,0.009811654169745566,-7.160884706536308e-06,0.006477773655205965,0.00010129639122169465,0.014169967733323574,103.359375,-79.72090490229681,8498.163402329628,62.27737000626799,1490.1913506365347,-5.107115756900709,938.2701009200891,18.23061499051284,552.5425116520947,12.863541871777382,299.82857175027885,-14.113195723913162,395.47011614334434,4.912564904587583,228.70301066854083,1.6750972454195543,216.73187568597024,-5.78042710885562,145.41465569940772,0.8150912144081746,137.8138717584936,-3.8066996830003594,99.85602387940183,2.0126100149916186,83.97897489508364,3.415148006226762,83.00531511023314,-2.8722850035893224,79.17875226543266,1.2645985346561675,65.70673171512047,1.7522742665853606,66.3928352753225,-2.273006864307352,64.15171328876554,-1.0365063563486034,78.49147880537151,-4.611042483149112,61.38958872991122,-2.8242429600667585,55.37078666974074,hiphop
hiphop.00075.wav,0.4511270814244033,0.09675396604562082,0.1917177140712738,0.01499954890459776,3139.545921037849,1781210.9432075855,2849.9912481693327,136969.13075628073,6335.586689574062,3353299.8245285084,0.146737207938274,0.016876559617452443,6.245608119570534e-07,0.016070004552602768,-0.0006626410176977515,0.02172328531742096,92.28515625,-94.54397912276946,4384.325604567179,51.725740659582925,1858.75625402879,17.526582039855036,838.079782251827,28.909547992694534,593.2069563023681,2.0675673201760123,359.35809718826823,3.728996614613604,279.1449700879845,-1.8515022657714977,235.34370589783364,4.371205342192959,168.4727248172523,8.787170511525812,193.18878627743862,2.136474834892445,193.82804980977411,-1.378705093041352,112.60272936900301,4.691812756799285,104.91318028009452,4.07918346389505,98.6152412396202,0.016669682612043723,82.61108479802428,0.21749958760084345,62.94400932577339,-0.431812736469086,55.18614205343011,-4.116250607124284,53.724513567427806,-1.1042955251749689,47.418291187546515,-0.12947842015744662,46.21680048745411,-2.7598666347658196,45.11336990390919,hiphop
hiphop.00068.wav,0.42207231087100844,0.08868522716010956,0.22891056537628174,0.011977528221905231,2545.054137043967,721554.3564247673,2748.0264021281496,153321.09864042496,5683.74896448094,2462914.7021489968,0.09572391096652477,0.0030080306379914523,-7.918142728158273e-06,0.02532019652426243,0.0006754024652764201,0.01620541512966156,95.703125,-66.04983305165037,5505.123413944015,74.90812976715843,811.0997999784186,20.641612492644153,448.55577077684944,39.281795144741004,363.6732382215172,8.158551715884013,202.84652798151455,15.135762621292507,98.31972813963993,-0.37867165153968996,100.3103703241673,5.577196266336075,83.7498084629881,1.4642186959190413,79.37292469043305,-0.6344178170939448,83.80418427667678,-1.5706347916496874,51.685496301154416,1.4564365021480192,42.534304940735844,-2.411023802948634,38.078543826239276,-2.1912870998450042,44.37484571871041,-4.321190041233398,34.53154036899656,-4.416960454102488,30.093015810978816,-5.12728844786003,36.98642248535474,-4.29149650525938,28.116273510271274,-6.339434783104174,37.8805700693259,-5.01582630756609,31.480783338022317,hiphop
hiphop.00080.wav,0.403660279212288,0.09759476487195123,0.14141881465911865,0.0006493820692412555,3377.4112911793263,819960.1625605385,2996.5227895996018,136311.8625845143,6892.574988208688,2250080.835000221,0.15500095237519348,0.007261173763194843,-9.25660970096942e-06,0.009294843301177025,-3.353923239046708e-05,0.005599783267825842,95.703125,-63.98141328348882,1804.7869358573505,50.79312143888263,662.0233075161709,6.595877550279641,490.00911357474484,27.828786969463717,255.26407486071807,6.63757857471309,189.8154979747968,0.30038609025192875,130.88457145952546,2.820642708698996,118.642317444461,3.2115930332589286,97.35814044445516,0.16408478484972916,114.50540260772087,0.6172217175773637,75.31898117213859,0.10724906129676695,70.93872371308214,-5.056303721132409,67.34180805460842,2.6675398519770406,76.94727360074094,-1.6365507011276001,63.16781107798423,3.1066839350552664,62.141767546014115,5.1595982138832275,60.64099066643921,-0.8298417925437285,74.28387362720434,4.849281654861407,53.06804230253414,0.2418807076809465,40.68661521553442,-4.8558876065215735,51.08424254226562,hiphop
hiphop.00073.wav,0.4224260359961873,0.09143206247447577,0.3004714548587799,0.013973674736917019,2566.4693126148786,1442918.6408782995,2942.385071801853,242580.31368611933,5931.4391333990425,4633773.088788394,0.08562004160216719,0.009287077552019081,-5.441586381493835e-06,0.05186315253376961,-0.0002986780018545687,0.018445676192641258,92.28515625,-78.22314841182394,6139.1057602782785,70.19034143634141,1213.7837789084476,45.91238147206173,670.5326249590007,42.0791592166568,320.45347432424126,15.099218506645661,213.61567662980238,10.691601446521862,123.94243503775122,-0.6902914836207728,192.14331406580757,-0.6087396330882323,102.21138330543955,0.37303806487248325,116.54994013096767,-0.34935348047153614,102.5186160978547,1.1046724394975511,78.20543183994197,-0.6699579419302236,50.070971462051865,-0.813348472016378,45.348050603699285,-0.8101287373097044,50.60334186029819,-4.240195445279561,44.782433825477426,-6.082445732503529,34.85977961949483,-2.960143562641217,32.39527322520402,-3.7083164944632863,34.69610572306157,-4.605826740903725,33.93841015979165,-4.9813529857259295,30.94386989807362,hiphop
hiphop.00072.wav,0.43798840870522254,0.094746478874534,0.2530505657196045,0.013638337142765522,1818.8738268342124,736903.1156266016,2521.7471307504693,309679.32186578464,3999.867480015238,4784726.764301538,0.05136250120936533,0.0018407208190596715,1.2791589369953726e-06,0.04225809872150421,0.00019177040667273104,0.016433393582701683,99.38401442307692,-118.00933815695635,4449.300228241346,102.29035242248408,1219.06671797806,20.76434447649735,554.6679987417162,37.00992383527555,281.3926490006184,24.397026298943267,252.94810558272462,7.803209598061934,212.19937067646606,15.933824313228941,107.7660098490211,-1.5836511853630026,141.00388909402355,6.778897162801651,95.51060937797992,-0.7674090226527003,84.51555751461648,8.587627134369695,71.89199490569375,1.4750120998852347,67.89627300708305,-4.224785020259917,75.37916480185011,3.0140393281197677,54.09747498218014,1.0053093001895261,62.30412556321359,-0.9862946955580271,49.66963083423586,-5.474526624883648,51.79511154766628,-1.310101464946492,42.31210018473304,-4.2416506390201745,39.9051994489679,-5.002868010099273,58.29283419645551,hiphop
